id,date,day,time,tasker_id,position,hourly_rate,num_completed_tasks,total_appearance,total_hired,hired,category,hired_rate
25,1,Friday,PM,1008762938,11,60,590,51,1,0,Mounting,0.02 
25,1,Friday,PM,1009226132,12,60,1206,209,6,0,Mounting,0.03 
25,1,Friday,PM,1009562467,13,60,491,15,0,0,Mounting,0.00 
25,1,Friday,PM,1008944332,14,60,774,96,6,0,Mounting,0.06 
25,1,Friday,PM,1014629676,15,45,25,311,1,0,Mounting,0.00 
26,1,Friday,PM,1014157578,1,200,234,262,1,0,Moving Help,0.00 
26,1,Friday,PM,1009703547,2,185,316,99,1,0,Moving Help,0.01 
26,1,Friday,PM,1009584538,3,145,1015,46,9,0,Moving Help,0.20 
26,1,Friday,PM,1014753677,4,185,133,51,0,0,Moving Help,0.00 
26,1,Friday,PM,1009207893,5,140,815,26,4,1,Moving Help,0.15 
26,1,Friday,PM,1008903001,6,200,224,26,1,0,Moving Help,0.04 
27,1,Friday,PM,1014291572,1,37,132,50,3,1,Furniture Assembly,0.06 
27,1,Friday,PM,1009733517,2,43,305,20,1,0,Furniture Assembly,0.05 
27,1,Friday,PM,1012023956,3,28,0,113,4,0,Furniture Assembly,0.04 
27,1,Friday,PM,1012043028,4,28,3,438,59,0,Furniture Assembly,0.13 
27,1,Friday,PM,1009557645,5,29,10,109,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1008733253,6,40,68,24,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1013597448,7,33,12,78,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1012314913,8,29,5,66,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1007558398,9,50,75,32,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1014501186,10,29,4,74,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1014508755,11,48,107,608,7,0,Furniture Assembly,0.01 
27,1,Friday,PM,1014439622,12,50,177,29,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1012137181,13,50,10,24,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1013360287,14,50,27,25,0,0,Furniture Assembly,0.00 
27,1,Friday,PM,1013307670,15,25,0,225,0,0,Furniture Assembly,0.00 
28,1,Friday,PM,1014508755,1,49,107,608,7,0,Mounting,0.01 
28,1,Friday,PM,1007869934,2,45,707,81,4,0,Mounting,0.05 
28,1,Friday,PM,1012023956,3,38,0,113,4,0,Mounting,0.04 
28,1,Friday,PM,1008037901,4,60,169,40,1,0,Mounting,0.03 
28,1,Friday,PM,1012043028,5,37,3,438,59,0,Mounting,0.13 
28,1,Friday,PM,1013597448,6,38,12,78,0,0,Mounting,0.00 
28,1,Friday,PM,1008852766,7,60,83,108,0,0,Mounting,0.00 
28,1,Friday,PM,1014423146,8,65,685,260,14,0,Mounting,0.05 
28,1,Friday,PM,1009275665,9,65,232,28,0,0,Mounting,0.00 
28,1,Friday,PM,1012137181,10,60,10,24,0,0,Mounting,0.00 
28,1,Friday,PM,1008291615,11,70,576,36,0,0,Mounting,0.00 
28,1,Friday,PM,1008285499,12,65,54,19,0,0,Mounting,0.00 
28,1,Friday,PM,1009617257,13,68,128,6,0,0,Mounting,0.00 
28,1,Friday,PM,1013360287,14,65,27,25,0,0,Mounting,0.00 
28,1,Friday,PM,1013307670,15,35,0,225,0,0,Mounting,0.00 
29,1,Friday,PM,1009185352,1,38,151,203,17,0,Furniture Assembly,0.08 
29,1,Friday,PM,1014291572,2,37,132,50,3,1,Furniture Assembly,0.06 
29,1,Friday,PM,1013307670,3,25,0,225,0,0,Furniture Assembly,0.00 
29,1,Friday,PM,1009733517,4,43,305,20,1,0,Furniture Assembly,0.05 
29,1,Friday,PM,1013862522,5,30,14,16,4,0,Furniture Assembly,0.25 
29,1,Friday,PM,1009347914,6,44,189,112,5,0,Furniture Assembly,0.04 
29,1,Friday,PM,1009530281,7,48,311,179,29,0,Furniture Assembly,0.16 
29,1,Friday,PM,1012043028,8,28,3,438,59,0,Furniture Assembly,0.13 
29,1,Friday,PM,1009557645,9,29,10,109,0,0,Furniture Assembly,0.00 
29,1,Friday,PM,1013559212,10,29,15,58,0,0,Furniture Assembly,0.00 
29,1,Friday,PM,1009226132,11,50,1206,209,6,0,Furniture Assembly,0.03 
29,1,Friday,PM,1007981598,12,40,74,172,2,0,Furniture Assembly,0.01 
29,1,Friday,PM,1008900959,13,29,2,87,8,0,Furniture Assembly,0.09 
29,1,Friday,PM,1013597448,14,33,12,78,0,0,Furniture Assembly,0.00 
29,1,Friday,PM,1008790779,15,50,471,53,1,0,Furniture Assembly,0.02 
30,1,Friday,PM,1014318666,1,42,191,159,3,0,Furniture Assembly,0.02 
30,1,Friday,PM,1009470613,2,45,510,58,3,0,Furniture Assembly,0.05 
30,1,Friday,PM,1013307670,3,25,0,225,0,0,Furniture Assembly,0.00 
30,1,Friday,PM,1008831520,4,45,602,277,14,0,Furniture Assembly,0.05 
30,1,Friday,PM,1014675294,5,30,52,387,5,0,Furniture Assembly,0.01 
30,1,Friday,PM,1009618145,6,45,1031,127,8,0,Furniture Assembly,0.06 
30,1,Friday,PM,1013862522,7,30,14,16,4,0,Furniture Assembly,0.25 
30,1,Friday,PM,1009347914,8,44,189,112,5,0,Furniture Assembly,0.04 
30,1,Friday,PM,1009530281,9,48,311,179,29,0,Furniture Assembly,0.16 
30,1,Friday,PM,1012043028,10,28,3,438,59,0,Furniture Assembly,0.13 
30,1,Friday,PM,1012289475,11,29,5,1,0,0,Furniture Assembly,0.00 
30,1,Friday,PM,1009557645,12,29,10,109,0,0,Furniture Assembly,0.00 
30,1,Friday,PM,1013559212,13,29,15,58,0,0,Furniture Assembly,0.00 
30,1,Friday,PM,1009257847,14,35,344,22,0,0,Furniture Assembly,0.00 
30,1,Friday,PM,1012023956,15,28,0,113,4,0,Furniture Assembly,0.04 
31,1,Friday,PM,1014318666,1,42,191,159,3,0,Furniture Assembly,0.02 
31,1,Friday,PM,1009470613,2,45,510,58,3,0,Furniture Assembly,0.05 
31,1,Friday,PM,1012166729,3,26,2,1,0,0,Furniture Assembly,0.00 
31,1,Friday,PM,1007064489,4,37,184,165,8,0,Furniture Assembly,0.05 
31,1,Friday,PM,1014675294,5,30,52,387,5,0,Furniture Assembly,0.01 
31,1,Friday,PM,1009618145,6,45,1031,127,8,0,Furniture Assembly,0.06 
31,1,Friday,PM,1013862522,7,30,14,16,4,0,Furniture Assembly,0.25 
31,1,Friday,PM,1009347914,8,44,189,112,5,0,Furniture Assembly,0.04 
31,1,Friday,PM,1009530281,9,48,311,179,29,0,Furniture Assembly,0.16 
31,1,Friday,PM,1012043028,10,28,3,438,59,0,Furniture Assembly,0.13 
31,1,Friday,PM,1009557645,11,29,10,109,0,0,Furniture Assembly,0.00 
31,1,Friday,PM,1013559212,12,29,15,58,0,0,Furniture Assembly,0.00 
31,1,Friday,PM,1009226132,13,50,1206,209,6,0,Furniture Assembly,0.03 
31,1,Friday,PM,1007981598,14,40,74,172,2,0,Furniture Assembly,0.01 
31,1,Friday,PM,1013307670,15,25,0,225,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1014291572,1,37,132,50,3,1,Furniture Assembly,0.06 
32,1,Friday,PM,1009733517,2,43,305,20,1,0,Furniture Assembly,0.05 
32,1,Friday,PM,1012023956,3,28,0,113,4,0,Furniture Assembly,0.04 
32,1,Friday,PM,1012043028,4,28,3,438,59,0,Furniture Assembly,0.13 
32,1,Friday,PM,1009557645,5,29,10,109,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1008733253,6,40,68,24,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1013597448,7,33,12,78,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1012314913,8,29,5,66,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1007558398,9,50,75,32,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1014501186,10,29,4,74,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1014508755,11,48,107,608,7,0,Furniture Assembly,0.01 
32,1,Friday,PM,1014439622,12,50,177,29,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1012137181,13,50,10,24,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1013360287,14,50,27,25,0,0,Furniture Assembly,0.00 
32,1,Friday,PM,1013307670,15,25,0,225,0,0,Furniture Assembly,0.00 
33,1,Friday,PM,1009374973,1,90,353,49,5,1,Moving Help,0.10 
33,1,Friday,PM,1008746021,2,225,677,82,3,0,Moving Help,0.04 
33,1,Friday,PM,1008530523,3,200,231,162,0,0,Moving Help,0.00 
33,1,Friday,PM,1014157578,4,200,234,262,1,0,Moving Help,0.00 
33,1,Friday,PM,1009592218,5,160,211,144,0,0,Moving Help,0.00 
33,1,Friday,PM,1009703547,6,185,316,99,1,0,Moving Help,0.01 
33,1,Friday,PM,1008204888,7,180,173,5,0,0,Moving Help,0.00 
33,1,Friday,PM,1008992879,8,140,969,52,0,0,Moving Help,0.00 
33,1,Friday,PM,1008882577,9,180,392,10,0,0,Moving Help,0.00 
33,1,Friday,PM,1008882890,10,200,429,14,0,0,Moving Help,0.00 
33,1,Friday,PM,1009032881,11,140,132,3,0,0,Moving Help,0.00 
33,1,Friday,PM,1014753677,12,185,133,51,0,0,Moving Help,0.00 
33,1,Friday,PM,1009214097,13,160,1178,24,0,0,Moving Help,0.00 
34,1,Friday,PM,1007758001,1,42,336,19,2,0,Moving Help,0.11 
34,1,Friday,PM,1009647188,2,45,211,147,13,0,Moving Help,0.09 
34,1,Friday,PM,1012386513,3,33,0,1,0,0,Moving Help,0.00 
34,1,Friday,PM,1010412416,4,45,310,52,16,1,Moving Help,0.31 
34,1,Friday,PM,1009490501,5,50,737,61,5,0,Moving Help,0.08 
34,1,Friday,PM,1009430873,6,50,488,68,2,0,Moving Help,0.03 
34,1,Friday,PM,1008831520,7,50,602,277,14,0,Moving Help,0.05 
34,1,Friday,PM,1015015238,8,45,114,290,4,0,Moving Help,0.01 
34,1,Friday,PM,1013541041,9,36,25,106,9,0,Moving Help,0.08 
34,1,Friday,PM,1012373892,10,38,25,82,5,0,Moving Help,0.06 
34,1,Friday,PM,1009542495,11,40,56,135,4,0,Moving Help,0.03 
34,1,Friday,PM,1009560053,12,25,210,18,0,0,Moving Help,0.00 
34,1,Friday,PM,1010008242,13,45,482,6,1,0,Moving Help,0.17 
34,1,Friday,PM,1010359470,14,50,262,10,0,0,Moving Help,0.00 
34,1,Friday,PM,1011918831,15,40,0,7,0,0,Moving Help,0.00 
35,1,Friday,PM,1008042586,1,65,452,23,5,0,Mounting,0.22 
36,1,Friday,PM,1008042586,1,65,452,23,5,0,Mounting,0.22 
37,1,Friday,PM,1014201297,1,49,61,50,2,1,Moving Help,0.04 
37,1,Friday,PM,1012283560,2,38,8,19,0,0,Moving Help,0.00 
37,1,Friday,PM,1013663896,3,38,8,34,2,0,Moving Help,0.06 
37,1,Friday,PM,1011910582,4,36,9,98,5,0,Moving Help,0.05 
37,1,Friday,PM,1013172333,5,30,1,64,5,0,Moving Help,0.08 
37,1,Friday,PM,1014725966,6,60,137,57,8,0,Moving Help,0.14 
37,1,Friday,PM,1011939766,7,45,0,23,0,0,Moving Help,0.00 
37,1,Friday,PM,1011939982,8,55,0,33,4,0,Moving Help,0.12 
37,1,Friday,PM,1007283421,9,65,156,290,2,0,Moving Help,0.01 
37,1,Friday,PM,1010118053,10,70,7,74,0,0,Moving Help,0.00 
37,1,Friday,PM,1014503419,11,75,19,103,5,0,Moving Help,0.05 
37,1,Friday,PM,1007306634,12,75,51,57,0,0,Moving Help,0.00 
37,1,Friday,PM,1012015056,13,70,1,3,0,0,Moving Help,0.00 
37,1,Friday,PM,1012334642,14,75,0,25,0,0,Moving Help,0.00 
37,1,Friday,PM,1009636339,15,85,594,43,3,0,Moving Help,0.07 
38,1,Friday,PM,1013541041,1,45,25,106,9,1,Moving Help,0.08 
38,1,Friday,PM,1013663896,2,38,8,34,2,0,Moving Help,0.06 
38,1,Friday,PM,1011918831,3,40,0,7,0,0,Moving Help,0.00 
38,1,Friday,PM,1013172333,4,30,1,64,5,0,Moving Help,0.08 
38,1,Friday,PM,1013597448,5,42,12,78,0,0,Moving Help,0.00 
38,1,Friday,PM,1014725966,6,60,137,57,8,0,Moving Help,0.14 
38,1,Friday,PM,1012007145,7,32,0,29,2,0,Moving Help,0.07 
38,1,Friday,PM,1013332099,8,65,26,49,0,0,Moving Help,0.00 
38,1,Friday,PM,1011939982,9,55,0,33,4,0,Moving Help,0.12 
38,1,Friday,PM,1010630139,10,70,121,42,0,0,Moving Help,0.00 
38,1,Friday,PM,1014983247,11,65,49,55,0,0,Moving Help,0.00 
38,1,Friday,PM,1010118053,12,70,7,74,0,0,Moving Help,0.00 
38,1,Friday,PM,1012015056,13,70,1,3,0,0,Moving Help,0.00 
38,1,Friday,PM,1012334642,14,75,0,25,0,0,Moving Help,0.00 
38,1,Friday,PM,1009636339,15,85,594,43,3,0,Moving Help,0.07 
39,1,Friday,PM,1013905700,1,36,85,143,20,0,Furniture Assembly,0.14 
39,1,Friday,PM,1013663896,2,28,8,34,2,0,Furniture Assembly,0.06 
39,1,Friday,PM,1013307670,3,25,0,225,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1015015238,4,38,114,290,4,0,Furniture Assembly,0.01 
39,1,Friday,PM,1011895482,5,26,5,28,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1012043028,6,28,3,438,59,0,Furniture Assembly,0.13 
39,1,Friday,PM,1009557645,7,29,10,109,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1010800768,8,28,0,18,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1008733253,9,40,68,24,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1013597448,10,33,12,78,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1012314913,11,29,6,66,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1009263238,12,39,90,8,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1007558398,13,50,75,32,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1014501186,14,29,4,74,0,0,Furniture Assembly,0.00 
39,1,Friday,PM,1012023956,15,28,0,113,4,0,Furniture Assembly,0.04 
40,1,Friday,PM,1009185352,1,38,151,203,17,0,Furniture Assembly,0.08 
40,1,Friday,PM,1013905700,2,36,85,143,20,0,Furniture Assembly,0.14 
40,1,Friday,PM,1012993797,3,29,1,4,0,0,Furniture Assembly,0.00 
40,1,Friday,PM,1013407418,4,28,13,55,11,1,Furniture Assembly,0.20 
40,1,Friday,PM,1009647188,5,42,211,147,13,0,Furniture Assembly,0.09 
40,1,Friday,PM,1006892359,6,40,194,280,11,0,Furniture Assembly,0.04 
40,1,Friday,PM,1013663896,7,28,8,34,2,0,Furniture Assembly,0.06 
40,1,Friday,PM,1013862522,8,30,14,16,4,0,Furniture Assembly,0.25 
40,1,Friday,PM,1015015238,9,38,114,290,4,0,Furniture Assembly,0.01 
40,1,Friday,PM,1009530281,10,48,311,179,29,0,Furniture Assembly,0.16 
40,1,Friday,PM,1011895482,11,26,5,28,0,0,Furniture Assembly,0.00 
40,1,Friday,PM,1012043028,12,28,3,438,59,0,Furniture Assembly,0.13 
40,1,Friday,PM,1009557645,13,29,10,109,0,0,Furniture Assembly,0.00 
40,1,Friday,PM,1010800768,14,28,0,18,0,0,Furniture Assembly,0.00 
40,1,Friday,PM,1011954744,15,35,0,26,0,0,Furniture Assembly,0.00 
41,1,Friday,PM,1007283421,1,65,156,290,2,0,Moving Help,0.01 
41,1,Friday,PM,1009062537,2,75,53,181,25,0,Moving Help,0.14 
41,1,Friday,PM,1007676728,3,95,242,150,0,0,Moving Help,0.00 
41,1,Friday,PM,1014146706,4,95,217,32,2,1,Moving Help,0.06 
41,1,Friday,PM,1009927251,5,160,1166,96,8,0,Moving Help,0.08 
41,1,Friday,PM,1008746021,6,225,678,82,3,0,Moving Help,0.04 
41,1,Friday,PM,1014157578,7,200,234,262,1,0,Moving Help,0.00 
41,1,Friday,PM,1008530523,8,200,232,162,0,0,Moving Help,0.00 
41,1,Friday,PM,1009917428,9,145,137,29,1,0,Moving Help,0.03 
41,1,Friday,PM,1009606547,10,150,822,106,13,0,Moving Help,0.12 
41,1,Friday,PM,1008992879,11,140,970,52,0,0,Moving Help,0.00 
41,1,Friday,PM,1009207893,12,140,816,26,4,0,Moving Help,0.15 
42,1,Friday,PM,1009012203,1,150,856,53,2,0,Moving Help,0.04 
42,1,Friday,PM,1008746021,2,225,678,82,3,0,Moving Help,0.04 
42,1,Friday,PM,1014157578,3,200,234,262,1,0,Moving Help,0.00 
42,1,Friday,PM,1008530523,4,200,232,162,0,0,Moving Help,0.00 
42,1,Friday,PM,1009703547,5,185,317,99,1,0,Moving Help,0.01 
42,1,Friday,PM,1014753677,6,185,134,51,0,0,Moving Help,0.00 
43,1,Friday,PM,1013172333,1,30,1,64,5,0,Moving Help,0.08 
43,1,Friday,PM,1011898080,2,40,21,108,6,0,Moving Help,0.06 
43,1,Friday,PM,1013597448,3,42,12,78,0,0,Moving Help,0.00 
43,1,Friday,PM,1007849885,4,36,9,65,8,0,Moving Help,0.12 
43,1,Friday,PM,1014725966,5,60,137,57,8,1,Moving Help,0.14 
43,1,Friday,PM,1012007145,6,32,0,29,2,0,Moving Help,0.07 
43,1,Friday,PM,1013332099,7,65,26,49,0,0,Moving Help,0.00 
43,1,Friday,PM,1011939982,8,55,1,33,4,0,Moving Help,0.12 
43,1,Friday,PM,1007869934,9,75,708,81,4,0,Moving Help,0.05 
43,1,Friday,PM,1012334642,10,75,1,25,0,0,Moving Help,0.00 
43,1,Friday,PM,1014502291,11,80,33,5,0,0,Moving Help,0.00 
43,1,Friday,PM,1012137181,12,85,10,24,0,0,Moving Help,0.00 
43,1,Friday,PM,1006808958,13,85,71,2,0,0,Moving Help,0.00 
43,1,Friday,PM,1009442527,14,95,267,21,0,0,Moving Help,0.00 
43,1,Friday,PM,1009012203,15,150,856,53,2,0,Moving Help,0.04 
44,1,Friday,PM,1011898080,1,40,21,108,6,0,Moving Help,0.06 
44,1,Friday,PM,1013597448,2,42,12,78,0,0,Moving Help,0.00 
44,1,Friday,PM,1007849885,3,36,9,65,8,0,Moving Help,0.12 
44,1,Friday,PM,1014725966,4,60,137,57,8,1,Moving Help,0.14 
44,1,Friday,PM,1012007145,5,32,0,29,2,0,Moving Help,0.07 
44,1,Friday,PM,1014753188,6,60,11,7,0,0,Moving Help,0.00 
44,1,Friday,PM,1013332099,7,65,26,49,0,0,Moving Help,0.00 
44,1,Friday,PM,1011939982,8,55,1,33,4,0,Moving Help,0.12 
44,1,Friday,PM,1010630139,9,70,121,42,0,0,Moving Help,0.00 
44,1,Friday,PM,1006655883,10,75,177,30,0,0,Moving Help,0.00 
44,1,Friday,PM,1007869934,11,75,708,81,4,0,Moving Help,0.05 
44,1,Friday,PM,1012334642,12,75,1,25,0,0,Moving Help,0.00 
44,1,Friday,PM,1014502291,13,80,33,5,0,0,Moving Help,0.00 
44,1,Friday,PM,1012137181,14,85,10,24,0,0,Moving Help,0.00 
44,1,Friday,PM,1009442527,15,95,267,21,0,0,Moving Help,0.00 
45,1,Friday,PM,1013172333,1,30,1,64,5,0,Moving Help,0.08 
45,1,Friday,PM,1011898080,2,40,21,108,6,0,Moving Help,0.06 
45,1,Friday,PM,1013597448,3,42,12,78,0,0,Moving Help,0.00 
45,1,Friday,PM,1007849885,4,36,9,65,8,0,Moving Help,0.12 
45,1,Friday,PM,1014725966,5,60,137,57,8,1,Moving Help,0.14 
45,1,Friday,PM,1012007145,6,32,0,29,2,0,Moving Help,0.07 
45,1,Friday,PM,1014753188,7,60,11,7,0,0,Moving Help,0.00 
45,1,Friday,PM,1013332099,8,65,26,49,0,0,Moving Help,0.00 
45,1,Friday,PM,1011939982,9,55,1,33,4,0,Moving Help,0.12 
45,1,Friday,PM,1010630139,10,70,121,42,0,0,Moving Help,0.00 
45,1,Friday,PM,1006655883,11,75,177,30,0,0,Moving Help,0.00 
45,1,Friday,PM,1007869934,12,75,708,81,4,0,Moving Help,0.05 
45,1,Friday,PM,1012334642,13,75,1,25,0,0,Moving Help,0.00 
45,1,Friday,PM,1014502291,14,80,33,5,0,0,Moving Help,0.00 
45,1,Friday,PM,1012137181,15,85,10,24,0,0,Moving Help,0.00 
46,1,Friday,PM,1013172333,1,30,1,64,5,0,Moving Help,0.08 
46,1,Friday,PM,1011898080,2,40,21,108,6,0,Moving Help,0.06 
46,1,Friday,PM,1013597448,3,42,12,78,0,0,Moving Help,0.00 
46,1,Friday,PM,1007849885,4,36,9,65,8,0,Moving Help,0.12 
46,1,Friday,PM,1014725966,5,60,137,57,8,1,Moving Help,0.14 
46,1,Friday,PM,1012007145,6,32,0,29,2,0,Moving Help,0.07 
46,1,Friday,PM,1014753188,7,60,11,7,0,0,Moving Help,0.00 
46,1,Friday,PM,1013332099,8,65,26,49,0,0,Moving Help,0.00 
46,1,Friday,PM,1011939982,9,55,1,33,4,0,Moving Help,0.12 
46,1,Friday,PM,1010630139,10,70,121,42,0,0,Moving Help,0.00 
46,1,Friday,PM,1006655883,11,75,177,30,0,0,Moving Help,0.00 
46,1,Friday,PM,1007869934,12,75,708,81,4,0,Moving Help,0.05 
46,1,Friday,PM,1012334642,13,75,1,25,0,0,Moving Help,0.00 
46,1,Friday,PM,1014502291,14,80,33,5,0,0,Moving Help,0.00 
46,1,Friday,PM,1012137181,15,85,10,24,0,0,Moving Help,0.00 
47,1,Friday,PM,1009185352,1,38,151,203,17,0,Furniture Assembly,0.08 
47,1,Friday,PM,1009558627,2,40,905,136,25,0,Furniture Assembly,0.18 
47,1,Friday,PM,1008795556,3,95,0,61,0,0,Furniture Assembly,0.00 
47,1,Friday,PM,1013905700,4,36,85,143,20,0,Furniture Assembly,0.14 
47,1,Friday,PM,1013407418,5,28,13,55,11,0,Furniture Assembly,0.20 
47,1,Friday,PM,1009647188,6,42,212,147,13,0,Furniture Assembly,0.09 
47,1,Friday,PM,1006892359,7,40,195,280,11,0,Furniture Assembly,0.04 
47,1,Friday,PM,1010257931,8,45,838,109,10,0,Furniture Assembly,0.09 
47,1,Friday,PM,1009264688,9,43,198,94,4,0,Furniture Assembly,0.04 
47,1,Friday,PM,1009733517,10,43,306,20,1,0,Furniture Assembly,0.05 
47,1,Friday,PM,1014960300,11,35,43,20,6,1,Furniture Assembly,0.30 
47,1,Friday,PM,1013663896,12,28,8,34,2,0,Furniture Assembly,0.06 
47,1,Friday,PM,1013778760,13,30,12,131,8,0,Furniture Assembly,0.06 
47,1,Friday,PM,1008793354,14,35,32,6,0,0,Furniture Assembly,0.00 
47,1,Friday,PM,1013307670,15,25,0,225,0,0,Furniture Assembly,0.00 
48,1,Friday,PM,1013172333,1,30,1,64,5,0,Moving Help,0.08 
48,1,Friday,PM,1011898080,2,40,21,108,6,0,Moving Help,0.06 
48,1,Friday,PM,1013597448,3,42,12,78,0,0,Moving Help,0.00 
48,1,Friday,PM,1007849885,4,36,9,65,8,0,Moving Help,0.12 
48,1,Friday,PM,1014725966,5,60,137,57,8,1,Moving Help,0.14 
48,1,Friday,PM,1012007145,6,32,0,29,2,0,Moving Help,0.07 
48,1,Friday,PM,1013332099,7,65,26,49,0,0,Moving Help,0.00 
48,1,Friday,PM,1011939982,8,55,1,33,4,0,Moving Help,0.12 
48,1,Friday,PM,1007869934,9,75,708,81,4,0,Moving Help,0.05 
48,1,Friday,PM,1012334642,10,75,1,25,0,0,Moving Help,0.00 
48,1,Friday,PM,1014502291,11,80,33,5,0,0,Moving Help,0.00 
48,1,Friday,PM,1012137181,12,85,10,24,0,0,Moving Help,0.00 
48,1,Friday,PM,1006808958,13,85,71,2,0,0,Moving Help,0.00 
48,1,Friday,PM,1009442527,14,95,267,21,0,0,Moving Help,0.00 
48,1,Friday,PM,1009012203,15,150,856,53,2,0,Moving Help,0.04 
49,1,Friday,PM,1013443601,1,50,136,179,22,0,Mounting,0.12 
49,1,Friday,PM,1014508755,2,49,107,608,7,0,Mounting,0.01 
49,1,Friday,PM,1012023956,3,38,0,113,4,0,Mounting,0.04 
49,1,Friday,PM,1010087878,4,54,165,69,3,0,Mounting,0.04 
49,1,Friday,PM,1009638573,5,60,449,26,1,0,Mounting,0.04 
49,1,Friday,PM,1008839858,6,60,772,193,7,0,Mounting,0.04 
49,1,Friday,PM,1009604120,7,60,194,185,3,0,Mounting,0.02 
49,1,Friday,PM,1012043028,8,37,4,438,59,0,Mounting,0.13 
49,1,Friday,PM,1010800768,9,35,0,18,0,0,Mounting,0.00 
49,1,Friday,PM,1013443125,10,45,13,49,1,0,Mounting,0.02 
49,1,Friday,PM,1010784910,11,60,240,38,3,0,Mounting,0.08 
49,1,Friday,PM,1014423146,12,65,689,260,14,0,Mounting,0.05 
49,1,Friday,PM,1010578972,13,60,313,145,1,0,Mounting,0.01 
49,1,Friday,PM,1007079569,14,65,336,28,0,0,Mounting,0.00 
49,1,Friday,PM,1013307670,15,35,0,225,0,0,Mounting,0.00 
50,1,Friday,PM,1013794735,1,49,116,215,35,0,Mounting,0.16 
50,1,Friday,PM,1013359522,2,50,170,70,37,0,Mounting,0.53 
50,1,Friday,PM,1013307670,3,35,0,225,0,0,Mounting,0.00 
50,1,Friday,PM,1013443601,4,50,136,179,22,0,Mounting,0.12 
50,1,Friday,PM,1013229872,5,55,291,190,15,0,Mounting,0.08 
50,1,Friday,PM,1014508755,6,49,107,608,7,0,Mounting,0.01 
50,1,Friday,PM,1009672037,7,55,212,28,2,1,Mounting,0.07 
50,1,Friday,PM,1014741009,8,55,106,69,20,0,Mounting,0.29 
50,1,Friday,PM,1008762938,9,60,590,51,1,0,Mounting,0.02 
50,1,Friday,PM,1009226132,10,60,1208,209,6,0,Mounting,0.03 
50,1,Friday,PM,1008909718,11,59,458,38,0,0,Mounting,0.00 
50,1,Friday,PM,1009626568,12,60,407,64,4,0,Mounting,0.06 
50,1,Friday,PM,1014629676,13,45,25,311,1,0,Mounting,0.00 
50,1,Friday,PM,1008839858,14,60,772,193,7,0,Mounting,0.04 
50,1,Friday,PM,1012023956,15,38,0,113,4,0,Mounting,0.04 
51,1,Friday,PM,1013794735,1,49,116,215,35,0,Mounting,0.16 
51,1,Friday,PM,1013359522,2,50,170,70,37,0,Mounting,0.53 
51,1,Friday,PM,1013307670,3,35,0,225,0,0,Mounting,0.00 
51,1,Friday,PM,1013443601,4,50,136,179,22,0,Mounting,0.12 
51,1,Friday,PM,1013229872,5,55,291,190,15,0,Mounting,0.08 
51,1,Friday,PM,1014508755,6,49,107,608,7,0,Mounting,0.01 
51,1,Friday,PM,1009672037,7,55,212,28,2,1,Mounting,0.07 
51,1,Friday,PM,1014741009,8,55,106,69,20,0,Mounting,0.29 
51,1,Friday,PM,1008762938,9,60,590,51,1,0,Mounting,0.02 
51,1,Friday,PM,1009226132,10,60,1208,209,6,0,Mounting,0.03 
51,1,Friday,PM,1009626568,11,60,407,64,4,0,Mounting,0.06 
51,1,Friday,PM,1014629676,12,45,25,311,1,0,Mounting,0.00 
51,1,Friday,PM,1008839858,13,60,772,193,7,0,Mounting,0.04 
51,1,Friday,PM,1013663896,14,38,8,34,2,0,Mounting,0.06 
51,1,Friday,PM,1007869934,15,45,708,81,4,0,Mounting,0.05 
52,1,Friday,PM,1009558627,1,40,905,136,25,1,Furniture Assembly,0.18 
52,1,Friday,PM,1013905700,2,36,85,143,20,0,Furniture Assembly,0.14 
52,1,Friday,PM,1013307670,3,25,0,225,0,0,Furniture Assembly,0.00 
52,1,Friday,PM,1012324059,4,25,4,28,3,0,Furniture Assembly,0.11 
52,1,Friday,PM,1011898080,5,29,21,108,6,0,Furniture Assembly,0.06 
